{'water-level': {'capacity': 1000.0, 'volume': 645.086, 'timer': 15037, 'thing_id': '1-new', 'counter': 677}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13601, 'thing_id': '1-new', 'counter': 470}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 19835, 'thing_id': '1-new', 'counter': 471}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13777, 'thing_id': '1-new', 'counter': 472}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14369, 'thing_id': '1-new', 'counter': 473}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16582, 'thing_id': '1-new', 'counter': 474}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13699, 'thing_id': '1-new', 'counter': 475}}
{'water-level': {'capacity': 1000.0, 'volume': 656.769, 'timer': 18992, 'thing_id': '1-new', 'counter': 476}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13725, 'thing_id': '1-new', 'counter': 477}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14125, 'thing_id': '1-new', 'counter': 478}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16484, 'thing_id': '1-new', 'counter': 479}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13897, 'thing_id': '1-new', 'counter': 480}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16977, 'thing_id': '1-new', 'counter': 481}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13883, 'thing_id': '1-new', 'counter': 482}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13657, 'thing_id': '1-new', 'counter': 483}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17468, 'thing_id': '1-new', 'counter': 484}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13813, 'thing_id': '1-new', 'counter': 485}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16352, 'thing_id': '1-new', 'counter': 486}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16700, 'thing_id': '1-new', 'counter': 487}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15448, 'thing_id': '1-new', 'counter': 488}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16879, 'thing_id': '1-new', 'counter': 489}}
{'water-level': {'capacity': 1000.0, 'volume': 835.464, 'timer': 13923, 'thing_id': '1-new', 'counter': 490}}
{'water-level': {'capacity': 1000.0, 'volume': 835.292, 'timer': 15038, 'thing_id': '1-new', 'counter': 491}}
{'water-level': {'capacity': 1000.0, 'volume': 835.464, 'timer': 17359, 'thing_id': '1-new', 'counter': 492}}
{'water-level': {'capacity': 1000.0, 'volume': 835.292, 'timer': 15947, 'thing_id': '1-new', 'counter': 493}}
{'water-level': {'capacity': 1000.0, 'volume': 796.632, 'timer': 15108, 'thing_id': '1-new', 'counter': 494}}
{'water-level': {'capacity': 1000.0, 'volume': 787.869, 'timer': 13742, 'thing_id': '1-new', 'counter': 495}}
{'water-level': {'capacity': 1000.0, 'volume': 454.708, 'timer': 13886, 'thing_id': '1-new', 'counter': 496}}
{'water-level': {'capacity': 1000.0, 'volume': 453.333, 'timer': 16841, 'thing_id': '1-new', 'counter': 497}}
{'water-level': {'capacity': 1000.0, 'volume': 454.536, 'timer': 15871, 'thing_id': '1-new', 'counter': 498}}
{'water-level': {'capacity': 1000.0, 'volume': 454.708, 'timer': 13835, 'thing_id': '1-new', 'counter': 499}}
{'water-level': {'capacity': 1000.0, 'volume': 454.708, 'timer': 14576, 'thing_id': '1-new', 'counter': 500}}
{'water-level': {'capacity': 1000.0, 'volume': 450.412, 'timer': 13710, 'thing_id': '1-new', 'counter': 501}}
{'water-level': {'capacity': 1000.0, 'volume': 453.333, 'timer': 16623, 'thing_id': '1-new', 'counter': 502}}
{'water-level': {'capacity': 1000.0, 'volume': 450.241, 'timer': 15232, 'thing_id': '1-new', 'counter': 503}}
{'water-level': {'capacity': 1000.0, 'volume': 453.161, 'timer': 13935, 'thing_id': '1-new', 'counter': 504}}
{'water-level': {'capacity': 1000.0, 'volume': 454.536, 'timer': 18273, 'thing_id': '1-new', 'counter': 505}}
{'water-level': {'capacity': 1000.0, 'volume': 453.333, 'timer': 13869, 'thing_id': '1-new', 'counter': 506}}
{'water-level': {'capacity': 1000.0, 'volume': 828.763, 'timer': 0, 'thing_id': '1-new', 'counter': 1}}
{'water-level': {'capacity': 1000.0, 'volume': 841.821, 'timer': 219179, 'thing_id': '1-new', 'counter': 2}}
{'water-level': {'capacity': 1000.0, 'volume': 790.79, 'timer': 15547, 'thing_id': '1-new', 'counter': 3}}
{'water-level': {'capacity': 1000.0, 'volume': 841.649, 'timer': 16490, 'thing_id': '1-new', 'counter': 4}}
{'water-level': {'capacity': 1000.0, 'volume': 790.962, 'timer': 14642, 'thing_id': '1-new', 'counter': 5}}
{'water-level': {'capacity': 1000.0, 'volume': 828.934, 'timer': 13772, 'thing_id': '1-new', 'counter': 6}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16940, 'thing_id': '1-new', 'counter': 7}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 15223, 'thing_id': '1-new', 'counter': 8}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 14590, 'thing_id': '1-new', 'counter': 9}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 14877, 'thing_id': '1-new', 'counter': 10}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 13971, 'thing_id': '1-new', 'counter': 11}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 17478, 'thing_id': '1-new', 'counter': 12}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 15496, 'thing_id': '1-new', 'counter': 13}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 14133, 'thing_id': '1-new', 'counter': 14}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 19397, 'thing_id': '1-new', 'counter': 15}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 13769, 'thing_id': '1-new', 'counter': 16}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 17825, 'thing_id': '1-new', 'counter': 17}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 13947, 'thing_id': '1-new', 'counter': 18}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 13770, 'thing_id': '1-new', 'counter': 19}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 18773, 'thing_id': '1-new', 'counter': 20}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 13910, 'thing_id': '1-new', 'counter': 21}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 14213, 'thing_id': '1-new', 'counter': 22}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 14021, 'thing_id': '1-new', 'counter': 23}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 13931, 'thing_id': '1-new', 'counter': 24}}
{'water-level': {'capacity': 1000.0, 'volume': 669.141, 'timer': 19918, 'thing_id': '1-new', 'counter': 25}}
{'water-level': {'capacity': 1000.0, 'volume': 668.797, 'timer': 13740, 'thing_id': '1-new', 'counter': 26}}
{'water-level': {'capacity': 1000.0, 'volume': 668.969, 'timer': 14123, 'thing_id': '1-new', 'counter': 27}}
